2.181000	-0.036819
2.182000	-0.036719
2.183000	-0.036619
2.184000	-0.036519
2.185000	-0.036420
2.186000	-0.036321
2.187000	-0.036223
2.188000	-0.036124
2.189000	-0.036026
2.190000	-0.035929
2.191000	-0.035831
2.192000	-0.035734
2.193000	-0.035637
2.194000	-0.035541
2.195000	-0.035445
2.196000	-0.035349
2.197000	-0.035253
2.198000	-0.035158
2.199000	-0.035063
2.200000	-0.034968
2.201000	-0.034874
2.202000	-0.034780
2.203000	-0.034686
2.204000	-0.034593
2.205000	-0.034500
2.206000	-0.034407
2.207000	-0.034314
2.208000	-0.034222
2.209000	-0.034130
2.210000	-0.034038
2.211000	-0.033946
2.212000	-0.033855
2.213000	-0.033764
2.214000	-0.033674
2.215000	-0.033583
2.216000	-0.033493
2.217000	-0.033404
2.218000	-0.033314
2.219000	-0.033225
2.220000	-0.033136
2.221000	-0.033047
2.222000	-0.032959
2.223000	-0.032871
2.224000	-0.032783
2.225000	-0.032695
2.226000	-0.032608
2.227000	-0.032521
2.228000	-0.032434
2.229000	-0.032348
2.230000	-0.032262
2.231000	-0.032176
2.232000	-0.032090
2.233000	-0.032004
2.234000	-0.031919
2.235000	-0.031834
2.236000	-0.031750
2.237000	-0.031665
2.238000	-0.031581
2.239000	-0.031497
2.240000	-0.031414
2.241000	-0.031330
2.242000	-0.031247
2.243000	-0.031165
2.244000	-0.031082
2.245000	-0.031000
2.246000	-0.030918
2.247000	-0.030836
2.248000	-0.030754
2.249000	-0.030673
2.250000	-0.030592
2.251000	-0.030511
2.252000	-0.030430
2.253000	-0.030350
2.254000	-0.030270
2.255000	-0.030190
2.256000	-0.030111
2.257000	-0.030031
2.258000	-0.029952
2.259000	-0.029873
2.260000	-0.029795
2.261000	-0.029716
2.262000	-0.029638
2.263000	-0.029560
2.264000	-0.029483
2.265000	-0.029405
2.266000	-0.029328
2.267000	-0.029251
2.268000	-0.029174
2.269000	-0.029098
2.270000	-0.029021
2.271000	-0.028945
2.272000	-0.028870
2.273000	-0.028794
2.274000	-0.028719
2.275000	-0.028644
2.276000	-0.028569
2.277000	-0.028494
2.278000	-0.028420
2.279000	-0.028345
2.280000	-0.028271
2.281000	-0.028198
2.282000	-0.028124
2.283000	-0.028051
2.284000	-0.027978
2.285000	-0.027905
2.286000	-0.027832
2.287000	-0.027760
2.288000	-0.027688
2.289000	-0.027616
2.290000	-0.027544
2.291000	-0.027472
2.292000	-0.027401
2.293000	-0.027330
2.294000	-0.027259
2.295000	-0.027188
2.296000	-0.027118
2.297000	-0.027048
2.298000	-0.026977
2.299000	-0.026908
2.300000	-0.026838
2.301000	-0.026769
2.302000	-0.026699
2.303000	-0.026630
2.304000	-0.026561
2.305000	-0.026493
2.306000	-0.026424
2.307000	-0.026356
2.308000	-0.026288
2.309000	-0.026221
2.310000	-0.026153
2.311000	-0.026086
2.312000	-0.026018
2.313000	-0.025951
2.314000	-0.025885
2.315000	-0.025818
2.316000	-0.025752
2.317000	-0.025685
2.318000	-0.025620
2.319000	-0.025554
2.320000	-0.025488
2.321000	-0.025423
2.322000	-0.025358
2.323000	-0.025293
2.324000	-0.025228
2.325000	-0.025163
2.326000	-0.025099
2.327000	-0.025034
2.328000	-0.024970
2.329000	-0.024907
2.330000	-0.024843
2.331000	-0.024779
2.332000	-0.024716
2.333000	-0.024653
2.334000	-0.024590
2.335000	-0.024527
2.336000	-0.024465
2.337000	-0.024402
2.338000	-0.024340
2.339000	-0.024278
2.340000	-0.024216
2.341000	-0.024155
2.342000	-0.024093
2.343000	-0.024032
2.344000	-0.023971
2.345000	-0.023910
2.346000	-0.023849
2.347000	-0.023789
2.348000	-0.023729
2.349000	-0.023668
2.350000	-0.023608
2.351000	-0.023549
2.352000	-0.023489
2.353000	-0.023429
2.354000	-0.023370
2.355000	-0.023311
2.356000	-0.023252
2.357000	-0.023193
2.358000	-0.023135
2.359000	-0.023076
2.360000	-0.023018
2.361000	-0.022960
2.362000	-0.022902
2.363000	-0.022844
2.364000	-0.022787
2.365000	-0.022729
2.366000	-0.022672
2.367000	-0.022615
2.368000	-0.022558
2.369000	-0.022501
2.370000	-0.022445
2.371000	-0.022388
2.372000	-0.022332
2.373000	-0.022276
2.374000	-0.022220
2.375000	-0.022164
2.376000	-0.022109
2.377000	-0.022053
2.378000	-0.021998
2.379000	-0.021943
2.380000	-0.021888
2.381000	-0.021833
2.382000	-0.021778
2.383000	-0.021724
2.384000	-0.021670
2.385000	-0.021615
2.386000	-0.021561
2.387000	-0.021508
2.388000	-0.021454
2.389000	-0.021400
2.390000	-0.021347
2.391000	-0.021294
2.392000	-0.021241
2.393000	-0.021188
2.394000	-0.021135
2.395000	-0.021082
2.396000	-0.021030
2.397000	-0.020978
2.398000	-0.020925
2.399000	-0.020873
2.400000	-0.020822
2.401000	-0.020770
2.402000	-0.020718
2.403000	-0.020667
2.404000	-0.020616
2.405000	-0.020565
2.406000	-0.020514
2.407000	-0.020463
2.408000	-0.020412
2.409000	-0.020362
2.410000	-0.020311
2.411000	-0.020261
2.412000	-0.020211
2.413000	-0.020161
2.414000	-0.020111
2.415000	-0.020061
2.416000	-0.020012
2.417000	-0.019963
2.418000	-0.019913
2.419000	-0.019864
2.420000	-0.019815
2.421000	-0.019766
2.422000	-0.019718
2.423000	-0.019669
2.424000	-0.019621
2.425000	-0.019573
2.426000	-0.019524
2.427000	-0.019477
2.428000	-0.019429
2.429000	-0.019381
2.430000	-0.019333
2.431000	-0.019286
2.432000	-0.019239
2.433000	-0.019191
2.434000	-0.019144
2.435000	-0.019098
2.436000	-0.019051
2.437000	-0.019004
2.438000	-0.018958
2.439000	-0.018911
2.440000	-0.018865
2.441000	-0.018819
2.442000	-0.018773
2.443000	-0.018727
2.444000	-0.018681
2.445000	-0.018636
2.446000	-0.018590
2.447000	-0.018545
2.448000	-0.018500
2.449000	-0.018455
2.450000	-0.018410
2.451000	-0.018365
2.452000	-0.018320
2.453000	-0.018276
2.454000	-0.018231
2.455000	-0.018187
2.456000	-0.018143
2.457000	-0.018099
2.458000	-0.018055
2.459000	-0.018011
2.460000	-0.017967
2.461000	-0.017924
2.462000	-0.017880
2.463000	-0.017837
2.464000	-0.017794
2.465000	-0.017751
2.466000	-0.017708
2.467000	-0.017665
2.468000	-0.017622
2.469000	-0.017580
2.470000	-0.017537
2.471000	-0.017495
2.472000	-0.017453
2.473000	-0.017411
2.474000	-0.017369
2.475000	-0.017327
2.476000	-0.017285
2.477000	-0.017243
2.478000	-0.017202
2.479000	-0.017160
2.480000	-0.017119
2.481000	-0.017078
2.482000	-0.017037
2.483000	-0.016996
2.484000	-0.016955
2.485000	-0.016914
2.486000	-0.016874
2.487000	-0.016833
2.488000	-0.016793
2.489000	-0.016753
2.490000	-0.016712
2.491000	-0.016672
2.492000	-0.016632
2.493000	-0.016593
2.494000	-0.016553
2.495000	-0.016513
2.496000	-0.016474
2.497000	-0.016434
2.498000	-0.016395
2.499000	-0.016356
2.500000	-0.016317
2.501000	-0.016278
2.502000	-0.016239
2.503000	-0.016200
2.504000	-0.016162
2.505000	-0.016123
2.506000	-0.016085
2.507000	-0.016047
2.508000	-0.016008
2.509000	-0.015970
2.510000	-0.015932
2.511000	-0.015894
2.512000	-0.015857
2.513000	-0.015819
2.514000	-0.015781
2.515000	-0.015744
2.516000	-0.015707
2.517000	-0.015669
2.518000	-0.015632
2.519000	-0.015595
2.520000	-0.015558
2.521000	-0.015521
2.522000	-0.015485
2.523000	-0.015448
2.524000	-0.015411
2.525000	-0.015375
2.526000	-0.015339
2.527000	-0.015302
2.528000	-0.015266
2.529000	-0.015230
2.530000	-0.015194
2.531000	-0.015158
2.532000	-0.015123
2.533000	-0.015087
2.534000	-0.015051
2.535000	-0.015016
2.536000	-0.014981
2.537000	-0.014945
2.538000	-0.014910
2.539000	-0.014875
2.540000	-0.014840
2.541000	-0.014805
2.542000	-0.014770
2.543000	-0.014736
2.544000	-0.014701
2.545000	-0.014667
2.546000	-0.014632
2.547000	-0.014598
2.548000	-0.014564
2.549000	-0.014530
2.550000	-0.014496
2.551000	-0.014462
2.552000	-0.014428
2.553000	-0.014394
2.554000	-0.014360
2.555000	-0.014327
2.556000	-0.014293
2.557000	-0.014260
2.558000	-0.014227
2.559000	-0.014193
2.560000	-0.014160
2.561000	-0.014127
2.562000	-0.014094
2.563000	-0.014062
2.564000	-0.014029
2.565000	-0.013996
2.566000	-0.013964
2.567000	-0.013931
2.568000	-0.013899
2.569000	-0.013866
2.570000	-0.013834
2.571000	-0.013802
2.572000	-0.013770
2.573000	-0.013738
2.574000	-0.013706
2.575000	-0.013674
2.576000	-0.013643
2.577000	-0.013611
2.578000	-0.013579
2.579000	-0.013548
2.580000	-0.013517
2.581000	-0.013485
2.582000	-0.013454
2.583000	-0.013423
2.584000	-0.013392
2.585000	-0.013361
2.586000	-0.013330
2.587000	-0.013299
2.588000	-0.013269
2.589000	-0.013238
2.590000	-0.013207
2.591000	-0.013177
2.592000	-0.013147
2.593000	-0.013116
2.594000	-0.013086
2.595000	-0.013056
2.596000	-0.013026
2.597000	-0.012996
2.598000	-0.012966
2.599000	-0.012936
2.600000	-0.012907
2.601000	-0.012877
2.602000	-0.012847
2.603000	-0.012818
2.604000	-0.012788
2.605000	-0.012759
2.606000	-0.012730
2.607000	-0.012701
2.608000	-0.012672
2.609000	-0.012643
2.610000	-0.012614
2.611000	-0.012585
2.612000	-0.012556
2.613000	-0.012527
2.614000	-0.012499
2.615000	-0.012470
2.616000	-0.012442
2.617000	-0.012413
2.618000	-0.012385
2.619000	-0.012357
2.620000	-0.012328
2.621000	-0.012300
2.622000	-0.012272
2.623000	-0.012244
2.624000	-0.012216
2.625000	-0.012189
2.626000	-0.012161
2.627000	-0.012133
2.628000	-0.012106
2.629000	-0.012078
2.630000	-0.012051
2.631000	-0.012023
2.632000	-0.011996
2.633000	-0.011969
2.634000	-0.011942
2.635000	-0.011915
2.636000	-0.011888
2.637000	-0.011861
2.638000	-0.011834
2.639000	-0.011807
2.640000	-0.011780
2.641000	-0.011754
2.642000	-0.011727
2.643000	-0.011700
2.644000	-0.011674
2.645000	-0.011648
2.646000	-0.011621
2.647000	-0.011595
2.648000	-0.011569
2.649000	-0.011543
2.650000	-0.011517
2.651000	-0.011491
2.652000	-0.011465
2.653000	-0.011439
2.654000	-0.011413
2.655000	-0.011388
2.656000	-0.011362
2.657000	-0.011336
2.658000	-0.011311
2.659000	-0.011285
2.660000	-0.011260
2.661000	-0.011235
2.662000	-0.011210
2.663000	-0.011184
2.664000	-0.011159
2.665000	-0.011134
2.666000	-0.011109
2.667000	-0.011084
2.668000	-0.011060
2.669000	-0.011035
2.670000	-0.011010
2.671000	-0.010985
2.672000	-0.010961
2.673000	-0.010936
2.674000	-0.010912
2.675000	-0.010888
2.676000	-0.010863
2.677000	-0.010839
2.678000	-0.010815
2.679000	-0.010791
2.680000	-0.010767
2.681000	-0.010743
2.682000	-0.010719
2.683000	-0.010695
2.684000	-0.010671
2.685000	-0.010647
2.686000	-0.010623
2.687000	-0.010600
2.688000	-0.010576
2.689000	-0.010553
2.690000	-0.010529
2.691000	-0.010506
2.692000	-0.010483
2.693000	-0.010459
2.694000	-0.010436
2.695000	-0.010413
2.696000	-0.010390
2.697000	-0.010367
2.698000	-0.010344
2.699000	-0.010321
2.700000	-0.010298
2.701000	-0.010275
2.702000	-0.010253
2.703000	-0.010230
2.704000	-0.010207
2.705000	-0.010185
2.706000	-0.010162
2.707000	-0.010140
2.708000	-0.010117
2.709000	-0.010095
2.710000	-0.010073
2.711000	-0.010050
2.712000	-0.010028
2.713000	-0.010006
2.714000	-0.009984
2.715000	-0.009962
2.716000	-0.009940
2.717000	-0.009918
2.718000	-0.009897
2.719000	-0.009875
2.720000	-0.009853
2.721000	-0.009831
2.722000	-0.009810
2.723000	-0.009788
2.724000	-0.009767
2.725000	-0.009745
2.726000	-0.009724
2.727000	-0.009703
2.728000	-0.009681
2.729000	-0.009660
2.730000	-0.009639
2.731000	-0.009618
2.732000	-0.009597
2.733000	-0.009576
2.734000	-0.009555
2.735000	-0.009534
2.736000	-0.009513
2.737000	-0.009492
2.738000	-0.009472
2.739000	-0.009451
2.740000	-0.009430
2.741000	-0.009410
2.742000	-0.009389
2.743000	-0.009369
2.744000	-0.009348
2.745000	-0.009328
2.746000	-0.009308
2.747000	-0.009287
2.748000	-0.009267
2.749000	-0.009247
2.750000	-0.009227
2.751000	-0.009207
2.752000	-0.009187
2.753000	-0.009167
2.754000	-0.009147
2.755000	-0.009127
2.756000	-0.009107
2.757000	-0.009088
2.758000	-0.009068
2.759000	-0.009048
2.760000	-0.009029
2.761000	-0.009009
2.762000	-0.008990
2.763000	-0.008970
2.764000	-0.008951
2.765000	-0.008931
2.766000	-0.008912
2.767000	-0.008893
2.768000	-0.008874
2.769000	-0.008854
2.770000	-0.008835
2.771000	-0.008816
2.772000	-0.008797
2.773000	-0.008778
2.774000	-0.008759
2.775000	-0.008740
2.776000	-0.008722
2.777000	-0.008703
2.778000	-0.008684
2.779000	-0.008665
2.780000	-0.008647
2.781000	-0.008628
2.782000	-0.008610
2.783000	-0.008591
2.784000	-0.008573
2.785000	-0.008554
2.786000	-0.008536
2.787000	-0.008517
2.788000	-0.008499
2.789000	-0.008481
2.790000	-0.008463
2.791000	-0.008445
2.792000	-0.008427
2.793000	-0.008409
2.794000	-0.008390
2.795000	-0.008373
2.796000	-0.008355
2.797000	-0.008337
2.798000	-0.008319
2.799000	-0.008301
2.800000	-0.008283
2.801000	-0.008266
2.802000	-0.008248
2.803000	-0.008230
2.804000	-0.008213
2.805000	-0.008195
2.806000	-0.008178
2.807000	-0.008161
2.808000	-0.008143
2.809000	-0.008126
2.810000	-0.008108
2.811000	-0.008091
2.812000	-0.008074
2.813000	-0.008057
2.814000	-0.008040
2.815000	-0.008023
2.816000	-0.008006
2.817000	-0.007989
2.818000	-0.007972
2.819000	-0.007955
2.820000	-0.007938
2.821000	-0.007921
2.822000	-0.007904
2.823000	-0.007887
2.824000	-0.007871
2.825000	-0.007854
2.826000	-0.007837
2.827000	-0.007821
2.828000	-0.007804
2.829000	-0.007788
2.830000	-0.007771
2.831000	-0.007755
2.832000	-0.007739
2.833000	-0.007722
2.834000	-0.007706
2.835000	-0.007690
2.836000	-0.007673
2.837000	-0.007657
2.838000	-0.007641
2.839000	-0.007625
2.840000	-0.007609
2.841000	-0.007593
2.842000	-0.007577
2.843000	-0.007561
2.844000	-0.007545
2.845000	-0.007529
2.846000	-0.007513
2.847000	-0.007498
2.848000	-0.007482
2.849000	-0.007466
2.850000	-0.007450
2.851000	-0.007435
2.852000	-0.007419
2.853000	-0.007404
2.854000	-0.007388
2.855000	-0.007373
2.856000	-0.007357
2.857000	-0.007342
2.858000	-0.007326
2.859000	-0.007311
2.860000	-0.007296
2.861000	-0.007280
2.862000	-0.007265
2.863000	-0.007250
2.864000	-0.007235
2.865000	-0.007220
2.866000	-0.007205
2.867000	-0.007190
2.868000	-0.007175
2.869000	-0.007160
2.870000	-0.007145
2.871000	-0.007130
2.872000	-0.007115
2.873000	-0.007100
2.874000	-0.007085
2.875000	-0.007071
2.876000	-0.007056
2.877000	-0.007041
2.878000	-0.007027
2.879000	-0.007012
2.880000	-0.006998
2.881000	-0.006983
2.882000	-0.006968
2.883000	-0.006954
2.884000	-0.006940
2.885000	-0.006925
2.886000	-0.006911
2.887000	-0.006896
2.888000	-0.006882
2.889000	-0.006868
2.890000	-0.006854
2.891000	-0.006840
2.892000	-0.006825
2.893000	-0.006811
2.894000	-0.006797
2.895000	-0.006783
2.896000	-0.006769
2.897000	-0.006755
2.898000	-0.006741
2.899000	-0.006727
2.900000	-0.006713
2.901000	-0.006700
2.902000	-0.006686
2.903000	-0.006672
2.904000	-0.006658
2.905000	-0.006644
2.906000	-0.006631
2.907000	-0.006617
2.908000	-0.006604
2.909000	-0.006590
2.910000	-0.006576
2.911000	-0.006563
2.912000	-0.006549
2.913000	-0.006536
2.914000	-0.006522
2.915000	-0.006509
2.916000	-0.006496
2.917000	-0.006482
2.918000	-0.006469
2.919000	-0.006456
2.920000	-0.006443
2.921000	-0.006429
2.922000	-0.006416
2.923000	-0.006403
2.924000	-0.006390
2.925000	-0.006377
2.926000	-0.006364
2.927000	-0.006351
2.928000	-0.006338
2.929000	-0.006325
2.930000	-0.006312
2.931000	-0.006299
2.932000	-0.006286
2.933000	-0.006273
2.934000	-0.006261
2.935000	-0.006248
2.936000	-0.006235
2.937000	-0.006222
2.938000	-0.006210
2.939000	-0.006197
2.940000	-0.006184
2.941000	-0.006172
2.942000	-0.006159
2.943000	-0.006147
2.944000	-0.006134
2.945000	-0.006122
2.946000	-0.006109
2.947000	-0.006097
2.948000	-0.006085
2.949000	-0.006072
2.950000	-0.006060
2.951000	-0.006048
2.952000	-0.006035
2.953000	-0.006023
2.954000	-0.006011
2.955000	-0.005999
2.956000	-0.005987
2.957000	-0.005975
2.958000	-0.005962
2.959000	-0.005950
2.960000	-0.005938
2.961000	-0.005926
2.962000	-0.005914
2.963000	-0.005902
2.964000	-0.005890
2.965000	-0.005879
2.966000	-0.005867
2.967000	-0.005855
2.968000	-0.005843
2.969000	-0.005831
2.970000	-0.005820
2.971000	-0.005808
2.972000	-0.005796
2.973000	-0.005784
2.974000	-0.005773
2.975000	-0.005761
2.976000	-0.005750
2.977000	-0.005738
2.978000	-0.005726
2.979000	-0.005715
2.980000	-0.005704
2.981000	-0.005692
2.982000	-0.005681
2.983000	-0.005669
2.984000	-0.005658
2.985000	-0.005647
2.986000	-0.005635
2.987000	-0.005624
2.988000	-0.005613
2.989000	-0.005601
2.990000	-0.005590
2.991000	-0.005579
2.992000	-0.005568
2.993000	-0.005557
2.994000	-0.005546
2.995000	-0.005534
2.996000	-0.005523
2.997000	-0.005512
2.998000	-0.005501
2.999000	-0.005490
3.000000	-0.005479
3.001000	-0.005469
3.002000	-0.005458
3.003000	-0.005447
3.004000	-0.005436
3.005000	-0.005425
3.006000	-0.005414
3.007000	-0.005403
3.008000	-0.005393
3.009000	-0.005382
3.010000	-0.005371
3.011000	-0.005361
3.012000	-0.005350
3.013000	-0.005339
3.014000	-0.005329
3.015000	-0.005318
3.016000	-0.005308
3.017000	-0.005297
3.018000	-0.005287
3.019000	-0.005276
3.020000	-0.005266
3.021000	-0.005255
3.022000	-0.005245
3.023000	-0.005234
3.024000	-0.005224
3.025000	-0.005214
3.026000	-0.005203
3.027000	-0.005193
3.028000	-0.005183
3.029000	-0.005173
3.030000	-0.005162
3.031000	-0.005152
3.032000	-0.005142
3.033000	-0.005132
3.034000	-0.005122
3.035000	-0.005112
3.036000	-0.005101
3.037000	-0.005091
3.038000	-0.005081
3.039000	-0.005071
3.040000	-0.005061
3.041000	-0.005051
3.042000	-0.005041
3.043000	-0.005032
3.044000	-0.005022
3.045000	-0.005012
3.046000	-0.005002
3.047000	-0.004992
3.048000	-0.004982
3.049000	-0.004972
3.050000	-0.004963
3.051000	-0.004953
3.052000	-0.004943
3.053000	-0.004934
3.054000	-0.004924
3.055000	-0.004914
3.056000	-0.004905
3.057000	-0.004895
3.058000	-0.004885
3.059000	-0.004876
3.060000	-0.004866
3.061000	-0.004857
3.062000	-0.004847
3.063000	-0.004838
3.064000	-0.004828
3.065000	-0.004819
3.066000	-0.004810
3.067000	-0.004800
3.068000	-0.004791
3.069000	-0.004781
3.070000	-0.004772
3.071000	-0.004763
3.072000	-0.004754
3.073000	-0.004744
3.074000	-0.004735
3.075000	-0.004726
3.076000	-0.004717
3.077000	-0.004707
3.078000	-0.004698
3.079000	-0.004689
3.080000	-0.004680
3.081000	-0.004671
3.082000	-0.004662
3.083000	-0.004653
3.084000	-0.004644
3.085000	-0.004635
3.086000	-0.004626
3.087000	-0.004617
3.088000	-0.004608
3.089000	-0.004599
3.090000	-0.004590
3.091000	-0.004581
3.092000	-0.004572
3.093000	-0.004563
3.094000	-0.004555
3.095000	-0.004546
3.096000	-0.004537
3.097000	-0.004528
3.098000	-0.004519
3.099000	-0.004511
3.100000	-0.004502
3.101000	-0.004493
3.102000	-0.004485
3.103000	-0.004476
3.104000	-0.004467
3.105000	-0.004459
3.106000	-0.004450
3.107000	-0.004441
3.108000	-0.004433
3.109000	-0.004424
3.110000	-0.004416
3.111000	-0.004407
3.112000	-0.004399
3.113000	-0.004390
3.114000	-0.004382
3.115000	-0.004374
3.116000	-0.004365
3.117000	-0.004357
3.118000	-0.004348
3.119000	-0.004340
3.120000	-0.004332
3.121000	-0.004323
3.122000	-0.004315
3.123000	-0.004307
3.124000	-0.004299
3.125000	-0.004290
3.126000	-0.004282
3.127000	-0.004274
3.128000	-0.004266
3.129000	-0.004258
3.130000	-0.004249
3.131000	-0.004241
3.132000	-0.004233
3.133000	-0.004225
3.134000	-0.004217
3.135000	-0.004209
3.136000	-0.004201
3.137000	-0.004193
3.138000	-0.004185
3.139000	-0.004177
3.140000	-0.004169
3.141000	-0.004161
3.142000	-0.004153
3.143000	-0.004145
3.144000	-0.004137
3.145000	-0.004129
3.146000	-0.004122
3.147000	-0.004114
3.148000	-0.004106
3.149000	-0.004098
3.150000	-0.004090
3.151000	-0.004082
3.152000	-0.004075
3.153000	-0.004067
3.154000	-0.004059
3.155000	-0.004052
3.156000	-0.004044
3.157000	-0.004036
3.158000	-0.004029
3.159000	-0.004021
3.160000	-0.004013
3.161000	-0.004006
3.162000	-0.003998
3.163000	-0.003991
3.164000	-0.003983
3.165000	-0.003975
3.166000	-0.003968
3.167000	-0.003960
3.168000	-0.003953
3.169000	-0.003945
3.170000	-0.003938
3.171000	-0.003931
3.172000	-0.003923
3.173000	-0.003916
3.174000	-0.003908
3.175000	-0.003901
3.176000	-0.003894
3.177000	-0.003886
3.178000	-0.003879
3.179000	-0.003872
3.180000	-0.003864
3.181000	-0.003857
3.182000	-0.003850
3.183000	-0.003843
3.184000	-0.003835
3.185000	-0.003828
3.186000	-0.003821
3.187000	-0.003814
3.188000	-0.003807
3.189000	-0.003799
3.190000	-0.003792
3.191000	-0.003785
3.192000	-0.003778
3.193000	-0.003771
3.194000	-0.003764
3.195000	-0.003757
3.196000	-0.003750
3.197000	-0.003743
3.198000	-0.003736
3.199000	-0.003729
3.200000	-0.003722
3.201000	-0.003715
3.202000	-0.003708
3.203000	-0.003701
3.204000	-0.003694
3.205000	-0.003687
3.206000	-0.003680
3.207000	-0.003673
3.208000	-0.003667
3.209000	-0.003660
3.210000	-0.003653
3.211000	-0.003646
3.212000	-0.003639
3.213000	-0.003632
3.214000	-0.003626
3.215000	-0.003619
3.216000	-0.003612
3.217000	-0.003605
3.218000	-0.003599
3.219000	-0.003592
3.220000	-0.003585
3.221000	-0.003579
3.222000	-0.003572
3.223000	-0.003565
3.224000	-0.003559
3.225000	-0.003552
3.226000	-0.003546
3.227000	-0.003539
3.228000	-0.003532
3.229000	-0.003526
3.230000	-0.003519
3.231000	-0.003513
3.232000	-0.003506
3.233000	-0.003500
3.234000	-0.003493
3.235000	-0.003487
3.236000	-0.003480
3.237000	-0.003474
3.238000	-0.003468
3.239000	-0.003461
3.240000	-0.003455
3.241000	-0.003448
3.242000	-0.003442
3.243000	-0.003436
3.244000	-0.003429
3.245000	-0.003423
3.246000	-0.003417
3.247000	-0.003410
3.248000	-0.003404
3.249000	-0.003398
3.250000	-0.003391
3.251000	-0.003385
3.252000	-0.003379
3.253000	-0.003373
3.254000	-0.003367
3.255000	-0.003360
3.256000	-0.003354
3.257000	-0.003348
3.258000	-0.003342
3.259000	-0.003336
3.260000	-0.003330
3.261000	-0.003323
3.262000	-0.003317
3.263000	-0.003311
3.264000	-0.003305
3.265000	-0.003299
3.266000	-0.003293
3.267000	-0.003287
3.268000	-0.003281
3.269000	-0.003275
3.270000	-0.003269
3.271000	-0.003263
3.272000	-0.003257
3.273000	-0.003251
3.274000	-0.003245
3.275000	-0.003239
3.276000	-0.003233
3.277000	-0.003227
3.278000	-0.003221
3.279000	-0.003216
3.280000	-0.003210
3.281000	-0.003204
3.282000	-0.003198
3.283000	-0.003192
3.284000	-0.003186
3.285000	-0.003181
3.286000	-0.003175
3.287000	-0.003169
3.288000	-0.003163
3.289000	-0.003157
3.290000	-0.003152
3.291000	-0.003146
3.292000	-0.003140
3.293000	-0.003135
3.294000	-0.003129
3.295000	-0.003123
3.296000	-0.003117
3.297000	-0.003112
3.298000	-0.003106
3.299000	-0.003100
3.300000	-0.003095
3.301000	-0.003089
3.302000	-0.003084
3.303000	-0.003078
3.304000	-0.003072
3.305000	-0.003067
3.306000	-0.003061
3.307000	-0.003056
3.308000	-0.003050
3.309000	-0.003045
3.310000	-0.003039
3.311000	-0.003034
3.312000	-0.003028
3.313000	-0.003023
3.314000	-0.003017
3.315000	-0.003012
3.316000	-0.003006
3.317000	-0.003001
3.318000	-0.002996
3.319000	-0.002990
3.320000	-0.002985
3.321000	-0.002979
3.322000	-0.002974
3.323000	-0.002969
3.324000	-0.002963
3.325000	-0.002958
3.326000	-0.002953
3.327000	-0.002947
3.328000	-0.002942
3.329000	-0.002937
3.330000	-0.002931
3.331000	-0.002926
3.332000	-0.002921
3.333000	-0.002916
3.334000	-0.002910
3.335000	-0.002905
3.336000	-0.002900
3.337000	-0.002895
3.338000	-0.002890
3.339000	-0.002884
3.340000	-0.002879
3.341000	-0.002874
3.342000	-0.002869
3.343000	-0.002864
3.344000	-0.002859
3.345000	-0.002853
3.346000	-0.002848
3.347000	-0.002843
3.348000	-0.002838
3.349000	-0.002833
3.350000	-0.002828
3.351000	-0.002823
3.352000	-0.002818
3.353000	-0.002813
3.354000	-0.002808
3.355000	-0.002803
3.356000	-0.002798
3.357000	-0.002793
3.358000	-0.002788
3.359000	-0.002783
3.360000	-0.002778
3.361000	-0.002773
3.362000	-0.002768
3.363000	-0.002763
3.364000	-0.002758
3.365000	-0.002753
3.366000	-0.002748
3.367000	-0.002743
3.368000	-0.002739
3.369000	-0.002734
3.370000	-0.002729
3.371000	-0.002724
3.372000	-0.002719
3.373000	-0.002714
3.374000	-0.002710
3.375000	-0.002705
3.376000	-0.002700
3.377000	-0.002695
3.378000	-0.002690
3.379000	-0.002686
3.380000	-0.002681
3.381000	-0.002676
3.382000	-0.002671
3.383000	-0.002667
3.384000	-0.002662
3.385000	-0.002657
3.386000	-0.002652
3.387000	-0.002648
3.388000	-0.002643
3.389000	-0.002638
3.390000	-0.002634
3.391000	-0.002629
3.392000	-0.002624
3.393000	-0.002620
3.394000	-0.002615
3.395000	-0.002611
3.396000	-0.002606
3.397000	-0.002601
3.398000	-0.002597
3.399000	-0.002592
3.400000	-0.002588
3.401000	-0.002583
3.402000	-0.002579
3.403000	-0.002574
3.404000	-0.002569
3.405000	-0.002565
3.406000	-0.002560
3.407000	-0.002556
3.408000	-0.002551
3.409000	-0.002547
3.410000	-0.002542
3.411000	-0.002538
3.412000	-0.002534
3.413000	-0.002529
3.414000	-0.002525
3.415000	-0.002520
3.416000	-0.002516
3.417000	-0.002511
3.418000	-0.002507
3.419000	-0.002503
3.420000	-0.002498
3.421000	-0.002494
3.422000	-0.002489
3.423000	-0.002485
3.424000	-0.002481
3.425000	-0.002476
3.426000	-0.002472
3.427000	-0.002468
3.428000	-0.002463
3.429000	-0.002459
3.430000	-0.002455
3.431000	-0.002451
3.432000	-0.002446
3.433000	-0.002442
3.434000	-0.002438
3.435000	-0.002434
3.436000	-0.002429
3.437000	-0.002425
3.438000	-0.002421
3.439000	-0.002417
3.440000	-0.002412
3.441000	-0.002408
3.442000	-0.002404
3.443000	-0.002400
3.444000	-0.002396
3.445000	-0.002391
3.446000	-0.002387
3.447000	-0.002383
3.448000	-0.002379
3.449000	-0.002375
3.450000	-0.002371
3.451000	-0.002367
3.452000	-0.002363
